Index,Latin Word,Gender,Definition,Reference Entry Index
0,"ā, ab",,from; by,
1,"abeō, abīre, abiī",,go away,
2,"absēns, gen. absentis",,absent,
3,"absum, abesse, āfuī",,"be out, be absent, be away",
4,"absurdus, absurda, absurdum",,absurd,
5,ac,,and,
6,"accidō, accidere, accidī",,happen,
7,"accipiō, accipere, accēpī, acceptus",,"accept, take in, receive",
8,"accūsō, accūsāre, accūsāvī, accūsātus",,accuse,
9,ad,,"to, at",
10,"addō, addere, addidī, additus",,add,
11,"addūcō, addūcere, addūxī, adductus",,"lead, lead on, encourage",
12,adeō,,"so much, so greatly",
13,"adeō, adīre, adiī",,"approach, go up to",
14,"adeptus, adepta, adeptum",,"having received, having obtained",
15,adest,,{see} [adsum]
16,"adhibeō, adhibēre, adhibuī, adhibitus",,use,
17,adhūc,,up till now,
18,"aditus, aditūs",masculine,opening,
19,"adiuvō, adiuvāre, adiūvī",,help,
20,"administrō, administrāre, administrāvī, administrātus",,"look after, manage",
21,"adōrō, adōrāre, adōrāvī, adōrātus",,worship,
22,"adstō, adstāre, adstitī",,stand by,
23,"adsum, adesse, adfuī",,"be here, be present",
24,"adveniō, advenīre, advēnī",,arrive,
25,"adventus, adventūs",masculine,arrival,
26,"advesperāscit, advesperāscere, advesperāvit",,"get dark, become dark",
27,"aedificium, aedificiī",neuter,building,
28,"aedificō, aedificāre, aedificāvī, aedificātus",,build,
29,"aeger, aegra, aegrum",,"sick, ill",
30,"aegrōtus, aegrōtī",masculine,invalid,
31,"Aegyptius, Aegyptia, Aegyptium",,Egyptian,
32,"Aegyptus, Aegyptī",feminine,Egypt,
33,"afferō, afferre, attulī, adlātus",,bring,
34,"afflīgō, afflīgere, afflīxī, afflīctus",,"afflict, hurt",
35,"ager, agrī",masculine,field,
36,"agitō, agitāre, agitāvī, agitātus",,"chase, hunt",
37,"agmen, agminis",neuter,"column (of men), procession",
38,"agna, agnae",feminine,lamb,
39,"agnōscō, agnōscere, agnōvī, agnitus",,recognise,
40,"agō, agere, ēgī, āctus",,"do, act",
41,age!,,come!,
42,grātiās agere,,"thank, give thanks",
43,negōtium agere,,"do business, work",
44,persōnam agere,,play a part,
45,vītam agere,,lead a life,
46,"agricola, agricolae",masculine,farmer,
47,"ālea, āleae",feminine,dice,
48,"aliquis, aliquid",,"someone, something",
49,aliquid novī,,something new,
50,"alius, alia, aliud",,"other, another, else",
51,aliī ... aliī,,some ... others,
52,"alter, altera, alterum",,"the other, the second",
53,"altus, alta, altum",,deep,
54,"amārus, amāra, amārum",,bitter,
55,"ambō, ambae, ambō",,both,
56,"ambulō, ambulāre, ambulāvī",,walk,
57,"amīcitia, amīcitiae",feminine,friendship,
58,"amīcus, amīcī",masculine,friend,
59,"āmittō, āmittere, āmīsī, āmissus",,lose,
60,"amō, amāre, amāvī, amātus",,"love, like",
61,"amor, amōris",masculine,love,
62,"amphitheātrum, amphitheātrī",neuter,amphitheatre,
63,"amphora, amphorae",feminine,"wine,jar",
64,"amulētum, amulētī",neuter,"amulet, lucky charm",
65,"ancilla, ancillae",feminine,"slave,girl, maid",
66,"angulus, angulī",masculine,corner,
67,"angustus, angusta, angustum",,narrow,
68,"animus, animī",masculine,"spirit, soul, mind",
69,in animō volvere,,"wonder, turn over in the mind",
70,"annus, annī",masculine,year,
71,anteā,,before,
72,"ānulus, ānulī",masculine,ring,
73,"anxius, anxia, anxium",,anxious,
74,"aperiō, aperīre, aperuī, apertus",,open,
75,apertē,,openly,
76,"apodytērium, apodytēriī",neuter,"changing,room",
77,"appāreō, appārēre, appāruī",,appear,
78,"appropinquō, appropinquāre, appropinquāvī",,"approach, come near to",
79,"aptus, apta, aptum",,suitable,
80,apud,,"among, at the house of",
81,"aqua, aquae",feminine,water,
82,"Aquae Sūlis, Aquārum Sūlis pl.",feminine,Bath,
83,"āra, ārae",feminine,altar,
84,"arānea, arāneae",feminine,"spider, spider's web",
85,"arca, arcae",feminine,"strong,box, chest",
86,"arcessō, arcessere, arcessīvī, arcessītus",,"summon, send for",
87,"architectus, architectī",masculine,"builder, architect",
88,"ardeō, ardēre, arsī",,"burn, be on fire",
89,"ārea, āreae",feminine,courtyard,
90,"argenteus, argentea, argenteum",,made of silver,
91,"arma, armōrum pl.",neuter,"arms, weapons",
92,"armārium, armāriī",neuter,"chest, cupboard",
93,"armō, armāre, armāvī, armātus",,arm,
94,"armātī, armātōrum pl.",masculine,armed men,
95,"arrogantia, arrogantiae",feminine,"cheek, arrogance",
96,"ars, artis",feminine,"art, skill",
97,"ascendō, ascendere, ascendī",,"climb, rise",
98,"asinus, asinī",masculine,"ass, donkey",
99,"aspiciō, aspicere, aspexī",,look towards,
100,"astrologus, astrologī",masculine,astrologer,
101,"Athēnae, Athēnārum pl.",feminine,Athens,
102,atque,,and,
103,"ātrium, ātriī",neuter,"atrium, main room, hall",
104,"attonitus, attonita, attonitum",,astonished,
105,"auctōritās, auctōritātis",feminine,authority,
106,auctus,,{see} [augeō]
107,"audācia, audāciae",feminine,"boldness, audacity",
108,audācter,,boldly,
109,"audāx, gen. audācis",,"bold, daring",
110,"audeō, audēre",,dare,
111,"audiō, audīre, audīvī, audītus",,"hear, listen to",
112,"auferō, auferre, abstulī, ablātus",,"take away, steal",
113,"augeō, augēre, auxī, auctus",,increase,
114,"aula, aulae",feminine,palace,
115,"aureus, aurea, aureum",,"gilded, gold,plated",
116,"aureus, aureī",masculine,gold coin,
117,"auris, auris",feminine,ear,
118,autem,,but,
119,"auxilium, auxiliī",neuter,help,
120,"avāritia, avāritiae",feminine,greed,
121,avē atque valē,,hail and farewell,
122,avidē,,eagerly,
123,"balneum, balneī",neuter,bath,
124,"barba, barbae",feminine,beard,
125,"barbarus, barbara, barbarum",,barbarian,
126,"barbarus, barbarī",masculine,barbarian,
127,"bellum, bellī",neuter,war,
128,bellum gerere,,"wage war, campaign",
129,bene,,well,
130,"beneficium, beneficiī",neuter,"act of kindness, favour",
131,benignē,,kindly,
132,"benignus, benigna, benignum",,kind,
133,"bēstia, bēstiae",feminine,wild beast,
134,"bibō, bibere, bibī",,drink,
135,"blanditiae, blanditiārum pl.",feminine,flatteries,
136,"blandus, blanda, blandum",,flattering,
137,"bonus, bona, bonum",,good,
138,"melior, melius",,better,
139,melius est,,it would be better,
140,"optimus, optima, optimum",,"very good, excellent, best",
141,"bracchium, bracchiī",neuter,arm,
142,brevī,,in a short time,
143,"brevis, breve",,"short, brief",
144,"Britannī, Britannōrum pl.",masculine,Britons,
145,"Britannia, Britanniae",feminine,Britain,
146,"Britannicus, Britannica, Britannicum",,British,
147,C.,,Gāius,
148,"cachinnō, cachinnāre, cachinnāvī",,"laugh, cackle, roar with laughter",
149,"cadō, cadere, cecidī",,fall,
150,"caecus, caeca, caecum",,blind,
151,"caelum, caelī",neuter,sky,
152,"calceus, calceī",masculine,shoe,
153,"Calēdonia, Calēdoniae",feminine,Scotland,
154,"calliditās, calliditātis",feminine,"cleverness, shrewdness",
155,"callidus, callida, callidum",,"clever, cunning",
156,"candidātus, candidātī",masculine,candidate,
157,"canis, canis",masculine,dog,
158,"cantō, cantāre, cantāvī",,"sing, chant",
159,"capillī, capillōrum pl.",masculine,hair,
160,"capiō, capere, cēpī, captus",,"take, catch, capture",
161,cōnsilium capere,,"make a plan, have an idea",
162,"captīvus, captīvī",masculine,"prisoner, captive",
163,"caput, capitis",neuter,head,
164,"carcer, carceris",masculine,prison,
165,"carnifex, carnificis",masculine,executioner,
166,"cārus, cāra, cārum",,dear,
167,"casa, casae",feminine,small house,
168,"castra, castrōrum pl.",neuter,camp,
169,"catēna, catēnae",feminine,chain,
170,"caudex, caudicis",masculine,"blockhead, idiot",
171,"caupō, caupōnis",masculine,innkeeper,
172,"causa, causae",feminine,"reason, cause",
173,cautē,,cautiously,
174,cecidī,,"cadō, cadere, cecidī (fall)",See entry index: 149
175,"cēdō, cēdere, cessī",,"give in, give way",
176,"celebrō, celebrāre, celebrāvī, celebrātus",,celebrate,
177,"celer, celeris, celere",,"quick, fast",
178,"celerrimus, celerrima, celerrimum",,very fast,
179,celeriter,,"quickly, fast",
180,celerrimē,,"very quickly, very fast",
181,quam celerrimē,,as quickly as possible,
182,"cella, cellae",feminine,"cell, sanctuary",
183,"cēlō, cēlāre, cēlāvī, cēlātus",,hide,
184,"cēna, cēnae",feminine,dinner,
185,"cēnō, cēnāre, cēnāvī",,"dine, have dinner",
186,centum,,a hundred,
187,"centuriō, centuriōnis",masculine,centurion,
188,cēpī,,"capiō, capere, cēpī, captus (take, catch, capture)",See entry index: 160
189,"cēra, cērae",feminine,"wax, wax tablet",
190,"certāmen, certāminis",neuter,"struggle, contest, fight",
191,"certus, certa, certum",,"certain, infallible",
192,prō certō habēre,,know for certain,
193,cessī,,"cēdō, cēdere, cessī (give in, give way)",See entry index: 175
194,"cēterī, cēterae, cētera,  pl.",,"the others, the rest",
195,"cibus, cibī",masculine,food,
196,circum,,around,
197,"circumspectō, circumspectāre, circumspectāvī",,look round,
198,"circumveniō, circumvenīre, circumvēnī, circumventus",,surround,
199,"cīvis, cīvisf.",masculine,citizen,
200,clam,,"secretly, in private",
201,"clāmō, clāmāre, clāmāvī",,shout,
202,"clāmor, clāmōris",masculine,"shout, uproar",
203,"clārus, clāra, clārum",,"famous, distinguished",
204,"claudō, claudere, clausī, clausus",,"shut, close, block",
205,"clēmēns, gen. clēmentis",,merciful,
206,Cn.,,Gnaeus,
207,coepī,,I began,
208,"cōgitō, cōgitāre, cōgitāvī",,"think, consider",
209,sēcum cōgitāre,,consider to himself,
210,"cognōscō, cognōscere, cognōvī, cognitus",,"get to know, find out",
211,"cōgō, cōgere, coēgī, coāctus",,"force, compel",
212,"cohors, cohortis",feminine,cohort,
213,"colligō, colligere, collēgī, collēctus",,"gather, collect, assemble",
214,"colloquium, colloquiī",neuter,"talk, chat",
215,"colō, colere, coluī, cultus",,"cultivate, make friends with",
216,"columna, columnae",feminine,"pillar, column",
217,"comes, comitisf.",masculine,"comrade, companion",
218,cōmiter,,"politely, courteously",
219,"commemorō, commemorāre, commemorāvī",,"talk about, mention, recall",
220,"committō, committere, commīsī, commissus",,"commit, begin",
221,"commodus, commoda, commodum",,convenient,
222,"commōtus, commōta, commōtum",,"moved, alarmed, excited, distressed, upset",
223,"comparō, comparāre, comparāvī, comparātus",,obtain,
224,"compleō, complēre, complēvī, complētus",,fill,
225,"comprehendō, comprehendere, comprehendī, comprehēnsus",,"arrest, seize",
226,"cōnficiō, cōnficere, cōnfēcī, cōnfectus",,finish,
227,"cōnfīdō, cōnfīdere",,trust,
228,"coniūrō, coniūrāre, coniūrāvī",,"plot, conspire",
229,"cōnscendō, cōnscendere, cōnscendī",,"climb on, embark on, go on board, mount",
230,"cōnsentiō, cōnsentīre, cōnsēnsī",,agree,
231,"cōnsīdō, cōnsīdere, cōnsēdī",,sit down,
232,"cōnsilium, cōnsiliī",neuter,"plan, idea, advice",
233,cōnsilium capere,,"make a plan, have an idea",
234,"cōnsistō, cōnsistere, cōnstitī",,"stand one's ground, stand firm, halt, stop",
235,"cōnspectus, cōnspectūs",masculine,sight,
236,"cōnspicātus, cōnspicāta, cōnspicātum",,having caught sight of,
237,"cōnspiciō, cōnspicere, cōnspexī, cōnspectus",,catch sight of,
238,"cōnstituō, cōnstituere, cōnstituī, cōnstitūtus",,decide,
239,"cōnsulō, cōnsulere, cōnsuluī, cōnsultus",,consult,
240,"cōnsūmō, cōnsūmere, cōnsūmpsī, cōnsūmptus",,eat,
241,"contemnō, contemnere, contempsī, contemptus",,"reject, despise",
242,"contendō, contendere, contendī",,hurry,
243,"contentiō, contentiōnis",feminine,argument,
244,"contentus, contenta, contentum",,satisfied,
245,"contineō, continēre, continuī",,contain,
246,"continuus, continua, continuum",,"continuous, on end",
247,"contrārius, contrāria, contrārium",,opposite,
248,"contumēlia, contumēliae",feminine,"insult, abuse",
249,"convalēscō, convalēscere, convaluī",,"get better, recover",
250,"conveniō, convenīre, convēnī",,"come together, gather, meet",
251,"conversus, conversa, conversum",,having turned,
252,"coquō, coquere, coxī, coctus",,cook,
253,"coquus, coquī",masculine,cook,
254,"corpus, corporis",neuter,body,
255,"corrumpō, corrumpere, corrūpī, corruptus",,corrupt,
256,cotīdiē,,every day,
257,"crēdō, crēdere, crēdidī",,"trust, believe, have faith in",
258,"creō, creāre, creāvī, creātus",,"make, create",
259,"crūdēlis, crūdēle",,cruel,
260,"cruentus, cruenta, cruentum",,covered in blood,
261,"cubiculum, cubiculī",neuter,bedroom,
262,cucurrī,,{see} [currō]
263,cui ({dative of} quī),,"to whom, to which",
264,cuius ({genitive of} quī),,"whose, of which",
265,"culīna, culīnae",feminine,kitchen,
266,cum,,(1) when,
267,cum,,(2) with,
268,"cupiō, cupere, cupīvī",,want,
269,cūr?,,why?,
270,"cūra, cūrae",feminine,care,
271,"cūrō, cūrāre, cūrāvī",,"look after, supervise",
272,"currō, currere, cucurrī",,run,
273,"custōdiō, custōdīre, custōdīvī, custōdītus",,guard,
274,"custōs, custōdis",masculine,guard,
275,"damnō, damnāre, damnāvī, damnātus",,condemn,
276,dare,,"accidō, accidere, accidī (happen)",See entry index: 6
277,dē,,"from, down from; about",
278,"dea, deae",feminine,goddess,
279,"dēbeō, dēbēre, dēbuī, dēbitus",,"owe, ought, should, must",
280,decem,,ten,
281,"dēcidō, dēcidere, dēcidī",,fall down,
282,"decimus, decima, decimum",,tenth,
283,"dēcipiō, dēcipere, dēcēpī, dēceptus",,"deceive, fool",
284,"decōrus, decōra, decōrum",,"right, proper",
285,dedī,,"accidō, accidere, accidī (happen)",See entry index: 6
286,"dēfendō, dēfendere, dēfendī, dēfēnsus",,defend,
287,"dēfīxiō, dēfīxiōnis",feminine,curse,
288,"dēiciō, dēicere, dēiēcī, dēiectus",,"throw down, throw",
289,deinde,,then,
290,"dēlectō, dēlectāre, dēlectāvī, dēlectātus",,"delight, please",
291,"dēleō, dēlēre, dēlēvī, dēlētus",,destroy,
292,"dēliciae, dēliciārum pl.",feminine,darling,
293,"dēligō, dēligāre, dēligāvī, dēligātus",,"bind, tie, tie up",
294,"dēmittō, dēmittere, dēmīsī, dēmissus",,"let down, lower",
295,"dēmōnstrō, dēmōnstrāre, dēmōnstrāvī, dēmōnstrātus",,"point out, show",
296,"dēmoveō, dēmovēre, dēmōvī, dēmōtus",,dismiss,
297,"dēnārius, dēnāriī",masculine,a denarius (coin),
298,dēnique,,"at last, finally",
299,"dēnūntiō, dēnūntiāre, dēnūntiāvī, dēnūntiātus",,"denounce, reveal",
300,"dēpōnō, dēpōnere, dēposuī, dēpositus",,"put down, take off",
301,"dērīdeō, dērīdēre, dērīsī",,"mock, jeer at",
302,"dēscendō, dēscendere, dēscendī",,come down,
303,"dēserō, dēserere, dēseruī, dēsertus",,desert,
304,"dēsiliō, dēsilīre, dēsiluī",,jump down,
305,"dēsinō, dēsinere",,"end, cease",
306,"dēspērō, dēspērāre, dēspērāvī",,despair,
307,"dēstinō, dēstināre, dēstināvī, dēstinātus",,intend,
308,"dēstringō, dēstringere, dēstrīnxī, dēstrictus",,"draw out, draw (a sword)",
309,"dētestātus, dētestāta, dētestātum",,having cursed,
310,"deus, deī",masculine,god,
311,dī immortālēs!,,heavens above!,
312,"Dēva, Dēvae",feminine,Chester,
313,"dēvorō, dēvorāre, dēvorāvī, dēvorātus",,"devour, eat up",
314,"dīcō, dīcere, dīxī, dictus",,say,
315,"dictō, dictāre, dictāvī, dictātus",,dictate,
316,"diēs, diēī",masculine,day,
317,"diēs nātālis, diēī nātālis",masculine,birthday,
318,"difficilis, difficile",,difficult,
319,"difficillimus, difficillima, difficillimum",,very difficult,
320,"difficultās, difficultātis",feminine,difficulty,
321,"diffīsus, diffīsa, diffīsum",,having distrusted,
322,"dignitās, dignitātis",feminine,"dignity, importance, prestige",
323,"dignus, digna, dignum",,"worthy, appropriate",
324,dīligenter,,"carefully, diligently",
325,"dīligentia, dīligentiae",feminine,"industry, hard work",
326,"dīligō, dīligere, dīlēxī, dīlēctus",,be fond of,
327,"dīmittō, dīmittere, dīmīsī, dīmissus",,"send away, dismiss",
328,"dīrigō, dīrigere, dīrēxī, dīrēctus",,steer,
329,"dīripiō, dīripere, dīripuī, dīreptus",,"pull apart, ransack",
330,"dīrus, dīra, dīrum",,dreadful,
331,dīs,,"deus, deī (god)",See entry index: 310
332,"discēdō, discēdere, discessī",,"depart, leave",
333,"disciplīna, disciplīnae",feminine,"discipline, orderliness",
334,diū,,for a long time,
335,diūtius,,any longer,
336,dīxī,,"dīcō, dīcere, dīxī, dictus (say)",See entry index: 314
337,"dō, dare, dedī, datus",,give,
338,poenās dare,,"pay the penalty, be punished",
339,"doceō, docēre, docuī, doctus",,teach,
340,"doctus, docta, doctum",,"learned, educated, skilful, clever",
341,"doleō, dolēre, doluī",,"hurt, be in pain",
342,graviter dolēre,,be extremely painful,
343,"dolus, dolī",masculine,trickery,
344,"domina, dominae",feminine,"mistress, madam",
345,"dominus, dominī",masculine,master,
346,"domus, domūs",feminine,home,
347,domum redīre,,return home,
348,"dōnum, dōnī",neuter,"present, gift",
349,"dormiō, dormīre, dormīvī",,sleep,
350,"dūcō, dūcere, dūxī, ductus",,"lead, take",
351,"duo, duae, duo",,two,
352,"dūrus, dūra, dūrum",,"harsh, hard",
353,"ē, ex",,"from, out of",
354,ea,,those things,
355,eādem,,the same,
356,eam,,her,
357,eās,,them,
358,"ēbrius, ēbria, ēbrium",,drunk,
359,ecce!,,see! look!,
360,"efficiō, efficere, effēcī, effectus",,"carry out, accomplish",
361,"effugiō, effugere, effūgī",,escape,
362,"effundō, effundere, effūdī, effūsus",,pour out,
363,"ego, meī",,"I, me",
364,mēcum,,with me,
365,"ēgressus, ēgressa, ēgressum",,having gone out,
366,ēheu!,,oh dear! oh no!,
367,eī,,"to him, to her, to it",
368,"ēiciō, ēicere, ēiēcī, ēiectus",,throw out,
369,eīs,,to them,
370,eius,,"his, of him",
371,"ēlāpsus, ēlāpsa, ēlāpsum",,having escaped,
372,"ēligō, ēligere, ēlēgī, ēlēctus",,choose,
373,"ēmittō, ēmittere, ēmīsī, ēmissus",,"throw, send out",
374,"emō, emere, ēmī, ēmptus",,buy,
375,ēn!,,look!,
376,ēn iūstitia!,,so this is justice!,
377,enim,,for,
378,eō,,from him,
379,"eō, īre, iī",,go,
380,eōrum,,"their, of them",
381,eōs,,them,
382,"epistula, epistulae",feminine,letter,
383,"eques, equitis",masculine,horseman,
384,"equitō, equitāre, equitāvī",,ride,
385,"equus, equī",masculine,horse,
386,eram,,"absum, abesse, āfuī (be out, be absent, be away)",See entry index: 3
387,"ēripiō, ēripere, ēripuī, ēreptus",,"snatch, tear",
388,"errō, errāre, errāvī",,make a mistake,
389,longē errāre,,make a big mistake,
390,"ērumpō, ērumpere, ērūpī, ēruptus",,break away,
391,est,,"absum, abesse, āfuī (be out, be absent, be away)",See entry index: 3
392,"ēsuriō, ēsurīre",,be hungry,
393,et,,and,
394,et ... et,,both ... and,
395,etiam,,"even, also",
396,nōn sōlum ... sed etiam,,not only ... but also,
397,euge!,,hurray!,
398,eum,,him,
399,"ex, ē",,"from, out of",
400,"exanimātus, examināta, exanimātum",,unconscious,
401,"excipiō, excipere, excēpī, exceptus",,receive,
402,"excitō, excitāre, excitāvī, excitātus",,"arouse, wake up",
403,"exclāmō, exclāmāre, exclāmāvī",,"exclaim, shout",
404,"excruciō, excruciāre, excruciāvī, excruciātus",,"torture, torment",
405,"exeō, exīre, exiī",,go out,
406,"exerceō, exercēre, exercuī, exercitus",,"practise, exercise",
407,"expellō, expellere, expulī, expulsus",,throw out,
408,"explicō, explicāre, explicāvī, explicātus",,explain,
409,"explōrātor, explōrātōris",masculine,"scout, spy",
410,"exquīsītus, exquīsīta, exquīsītum",,special,
411,"exspectō, exspectāre, exspectāvī, exspectātus",,wait for,
412,"exstinguō, exstinguere, exstīnxī, exstīnctus",,"extinguish, destroy",
413,"exstruō, exstruere, exstrūxī, exstrūctus",,build,
