Index,Latin Word,Gender,Definition,Reference Entry Index
414,"exsultō, exsultāre, exsultāvī",,"exult, be triumphant",
415,"extorqueō, extorquēre, extorsī, extortus",,extort,
416,extrā,,outside,
417,"extrahō, extrahere, extrāxī, extractus",,"pull out, take out",
418,"exuō, exuere, exuī, exūtus",,take off,
419,"faber, fabrī",masculine,craftsman,
420,"fābula, fābulae",feminine,"story, play",
421,facēs,,{see} [fax]
422,facile,,easily,
423,"facilis, facile",,easy,
424,"facinus, facinoris",neuter,crime,
425,"faciō, facere, fēcī, factus",,"make, do",
426,impetum facere,,"charge, make an attack",
427,sēditiōnem facere,,revolt,
428,"fallō, fallere, fefellī, falsus",,deceive,
429,"falsum, falsī",neuter,"lie, untruth",
430,"falsus, falsa, falsum",,"false, untrue, dishonest",
431,"faveō, favēre, fāvī",,"favour, support",
432,"fax, facis",feminine,torch,
433,fēcī,,"faciō, facere, fēcī, factus (make, do)",See entry index: 425
434,fefellī,,"fallō, fallere, fefellī, falsus (deceive)",See entry index: 428
435,"fēlīx, gen. fēlīcis",,lucky,
436,"fēmina, fēminae",feminine,woman,
437,"fenestra, fenestrae",feminine,window,
438,"ferō, ferre, tulī, lātus",,"bring, carry",
439,graviter ferre,,take badly,
440,ferōciter,,fiercely,
441,"ferōx, gen. ferōcis",,"fierce, ferocious",
442,"fessus, fessa, fessum",,tired,
443,"festīnō, festīnāre, festīnāvī",,hurry,
444,"fībula, fībulae",feminine,brooch,
445,"fidēlis, fidēle",,"faithful, loyal",
446,"fidēs, fideī",feminine,"loyalty, trustworthiness",
447,"fīlia, fīliae",feminine,daughter,
448,"fīlius, fīliī",masculine,son,
449,"flamma, flammae",feminine,flame,
450,"flōs, flōris",masculine,flower,
451,"flūmen, flūminis",neuter,river,
452,"fluō, fluere, flūxī",,flow,
453,"fōns, fontis",masculine,"fountain, spring",
454,fortasse,,perhaps,
455,forte,,by chance,
456,"fortis, forte",,brave,
457,fortiter,,bravely,
458,"fortūna, fortūnae",feminine,"fortune, luck",
459,"fortūnātus, fortūnāta, fortūnātum",,lucky,
460,"forum, forī",neuter,"forum, market,place",
461,"fossa, fossae",feminine,ditch,
462,"frāter, frātris",masculine,brother,
463,"fraus, fraudis",feminine,trick,
464,"frūmentum, frūmentī",neuter,grain,
465,frūstrā,,in vain,
466,"fuga, fugae",feminine,escape,
467,"fugiō, fugere, fūgī",,"run away, flee (from)",
468,"fugitīvus, fugitīvī",masculine,fugitive,
469,fuī,,"absum, abesse, āfuī (be out, be absent, be away)",See entry index: 3
470,"fundō, fundere, fūdī, fūsus",,pour,
471,"fundus, fundī",masculine,farm,
472,"fūnus, fūneris",neuter,funeral,
473,"fūr, fūris",masculine,thief,
474,"furcifer, furciferī",masculine,scoundrel,
475,"furēns, gen. furentis",,"furious, in a rage",
476,"fūstis, fūstis",masculine,"club, stick",
477,"garriō, garrīre, garrīvī",,"chatter, gossip",
478,"garum, garī",neuter,sauce,
479,"gaudeō, gaudēre",,"be pleased, rejoice",
480,"gemitus, gemitūs",masculine,groan,
481,"gemma, gemmae",feminine,"gem, jewel",
482,"gēns, gentis",feminine,"family, tribe",
483,ubi gentium?,,where in the world?,
484,"genū, genūs",neuter,knee,
485,"gerō, gerere, gessī, gestus",,wear,
486,bellum gerere,,"wage war, campaign",
487,"gladiātor, gladiātōris",masculine,gladiator,
488,"gladius, gladiī",masculine,sword,
489,"Graecia, Graeciae",feminine,Greece,
490,"grātiae, grātiārum pl.",feminine,thanks,
491,grātiās agere,,"give thanks, thank",
492,grātīs,,free,
493,"gravis, grave",,"heavy, serious",
494,graviter,,"heavily, seriously, soundly",
495,graviter dolēre,,be extremely painful,
496,graviter ferre,,take badly,
497,"gustō, gustāre, gustāvī",,taste,
498,"guttur, gutturis",neuter,throat,
499,"habeō, habēre, habuī, habitus",,have,
500,in memoriā habēre,,"keep in mind, remember",
501,prō certō habēre,,know for certain,
502,sermōnem habēre,,"have a conversation, talk",
503,"habitō, habitāre, habitāvī",,live,
504,"hāc, hae, haec",,{see} [hic]
505,"haereō, haerēre, haesī",,"stick, cling",
506,"haesitō, haesitāre, haesitāvī",,hesitate,
507,hanc,,{see} [hic]
508,"haruspex, haruspicis",masculine,soothsayer,
509,hās,,{see} [hic]
510,"hasta, hastae",feminine,spear,
511,haud,,not,
512,haudquāquam,,not at all,
513,"hauriō, haurīre, hausī, haustus",,"drain, drink up",
514,hercle!,,by Hercules! good heavens!,
515,"hērēs, hērēdisf.",masculine,heir,
516,heri,,yesterday,
517,heus!,,hey!,
518,"hic, haec, hoc",,this,
519,hīc,,here,
520,"hiems, hiemis",feminine,winter,
521,hilarē,,"in high spirits, merrily",
522,hinc,,from here,
523,"Hispānia, Hispāniae",feminine,Spain,
524,"hoc, hōc",,"hic, haec, hoc (this)",See entry index: 518
525,hodiē,,today,
526,"homō, hominis",masculine,"human being, man",
527,"homunculus, homunculī",masculine,little man,
528,"honor, honōris",masculine,"honour, public position",
529,"honōrō, honōrāre, honōrāvī",,honour,
530,"hōra, hōrae",feminine,hour,
531,"horreum, horreī",neuter,"barn, granary",
532,"hortātus, hortāta, hortātum",,having encouraged,
533,"hortus, hortī",masculine,garden,
534,hōrum,,"hic, haec, hoc (this)",See entry index: 518
535,"hospes, hospitis",masculine,"guest, host",
536,"hostis, hostisf.",masculine,enemy,
537,hūc,,"here, to this place",
538,huic,,to this ({dative of} hic),
539,huius,,of this ({genitive of} hic),
540,"humus, humī",feminine,ground,
541,humī,,on the ground,
542,hunc,,"hic, haec, hoc (this)",See entry index: 518
543,"iaceō, iacēre, iacuī",,lie,
544,"iaciō, iacere, iēcī, iactus",,throw,
545,"iactō, iactāre, iactāvī, iactātus",,throw,
546,iam,,now,
547,"iānua, iānuae",feminine,door,
548,ībam,,"abeō, abīre, abiī (go away)",See entry index: 1
549,ibi,,there,
550,id,,it,
551,"iecur, iecoris",neuter,liver,
552,igitur,,"therefore, and so",
553,"ignārus, ignāra, ignārum",,"not knowing, unaware",
554,"ignāvus, ignāva, ignāvum",,"lazy, cowardly",
555,iī,,"abeō, abīre, abiī (go away)",See entry index: 1
556,"ille, illa, illud",,"that, he, she",
557,illūc,,"there, to that place",
558,"immineō, imminēre, imminuī",,hang over,
559,"immortālis, immortāle",,immortal,
560,dī immortālēs!,,heavens above!,
561,"immōtus, immōta, immōtum",,"still, motionless",
562,"impediō, impedīre, impedīvī, impedītus",,"delay, hinder",
563,"impellō, impellere, impulī, impulsus",,"carry, push, force",
564,"imperātor, imperātōris",masculine,emperor,
565,"imperium, imperiī",neuter,empire,
566,"imperō, imperāre, imperāvī",,"order, command",
567,"impetus, impetūs",masculine,attack,
568,impetum facere,,"charge, make an attack",
569,"impōnō, impōnere, imposuī, impositus",,impose,
570,"importō, importāre, importāvī, importātus",,import,
571,"imprecātiō, imprecātiōnis",feminine,curse,
572,impulī,,"impellō, impellere, impulī, impulsus (carry, push, force)",See entry index: 563
573,in,,"in, on; into, onto",
574,"inānis, ināne",,"empty, meaningless",
575,"incendō, incendere, incendī, incēnsus",,"burn, set on fire",
576,"incēnsus, incēnsa, incēnsum",,"inflamed, angered",
577,"incertus, incerta, incertum",,uncertain,
578,"incidō, incidere, incidī",,fall,
579,"incipiō, incipere, incēpī, inceptus",,begin,
580,"incitō, incitāre, incitāvī, incitātus",,"urge on, encourage",
581,"inclūsus, inclūsa, inclūsum",,"shut up, imprisoned, trapped",
582,"incurrō, incurrere, incurrī",,"run onto, collide, bump into",
583,"indicium, indiciī",neuter,"sign, evidence",
584,"induō, induere, induī, indūtus",,put on,
585,inest,,{see} [īnsum]
586,"īnfāns, īnfantis",masculine,"child, baby",
587,"īnfēlīx, gen. īnfēlīcis",,unlucky,
588,"īnferō, īnferre, intulī, inlātus",,"bring in, bring on",
589,"īnfestus, īnfesta, īnfestum",,"hostile, dangerous",
590,"ingenium, ingeniī",neuter,character,
591,"ingēns, gen. ingentis",,huge,
592,"ingravēscō, ingravēscere",,grow worse,
593,"ingressus, ingressa, ingressum",,having entered,
594,"iniciō, inicere, iniēcī, iniectus",,throw in,
595,"inimīcitia, inimīcitiae",feminine,"feud, quarrel",
596,"inimīcus, inimīcī",masculine,enemy,
597,"iniūria, iniūriae",feminine,"injustice, injury",
598,"innīxus, innīxa, innīxum",,having leant,
599,"innocēns, gen. innocentis",,innocent,
600,inquit,,"says, said",
601,inquam,,I said,
602,"īnsānia, īnsāniae",feminine,"madness, insanity",
603,"īnsāniō, īnsānīre, īnsānīvī",,"be mad, be insane",
604,"īnsānus, īnsāna, īnsānum",,"mad, crazy",
605,"īnsidiae, īnsidiārum pl.",feminine,"trap, ambush",
606,"īnsolēns, gen. īnsolentis",,"rude, insolent",
607,īnsolenter,,"rudely, insolently",
608,"īnspiciō, īnspicere, īnspexī, īnspectus",,"look at, inspect, examine",
609,"īnstruō, īnstruere, īnstrūxī, īnstrūctus",,draw up,
610,"īnsula, īnsulae",feminine,island,
611,"īnsum, inesse, īnfuī",,be inside,
612,"intellegō, intellegere, intellēxī, intellēctus",,understand,
613,intentē,,"closely, carefully",
614,inter,,"among, between",
615,inter sē,,"among themselves, with each other",
616,intereā,,meanwhile,
617,"interficiō, interficere, interfēcī, interfectus",,kill,
618,"interrogō, interrogāre, interrogāvī, interrogātus",,question,
619,"intrō, intrāre, intrāvī",,enter,
620,intulī,,"īnferō, īnferre, intulī, inlātus (bring in, bring on)",See entry index: 588
621,intus,,inside,
622,"inveniō, invenīre, invēnī, inventus",,find,
623,"invītō, invītāre, invītāvī, invītātus",,invite,
624,"invītus, invīta, invītum",,"unwilling, reluctant",
625,iō!,,hurray!,
626,"iocus, iocī",masculine,joke,
627,"ipse, ipsa, ipsum",,"himself, herself, itself",
628,"īra, īrae",feminine,anger,
629,"īrātus, īrāta, īrātum",,angry,
630,īre,,"abeō, abīre, abiī (go away)",See entry index: 1
631,"irrumpō, irrumpere, irrūpī, irruptus",,"burst in, burst into",
632,"iste, ista, istud",,that,
633,ita,,in this way,
634,ita vērō,,yes,
635,"Ītalia, Ītaliae",feminine,Italy,
636,itaque,,and so,
637,"iter, itineris",neuter,"journey, progress",
638,iterum,,again,
639,"iubeō, iubēre, iussī, iussus",,order,
640,"iūdex, iūdicis",masculine,judge,
641,"iugulum, iugulī",neuter,throat,
642,"iussum, iussī",neuter,"instruction, order",
643,"iūstitia, iūstitiae",feminine,justice,
644,"iuvenis, iuvenis",masculine,young man,
645,L.,,Lūcius,
646,"labefaciō, labefacere, labefēcī, labefactus",,weaken,
647,"labor, labōris",masculine,work,
648,"labōrō, labōrāre, labōrāvī",,work,
649,"labrum, labrī",neuter,lip,
650,"lacrima, lacrimae",feminine,tear,
651,"lacrimō, lacrimāre, lacrimāvī",,"weep, cry",
652,"laedō, laedere, laesī, laesus",,harm,
653,laetē,,happily,
654,"laetus, laeta, laetum",,happy,
655,"lāpsus, lāpsa, lāpsum",,having fallen,
656,"lateō, latēre, latuī",,lie hidden,
657,"lātrō, lātrāre, lātrāvī",,bark,
658,"latrō, latrōnis",masculine,"robber, thug",
659,"laudō, laudāre, laudāvī, laudātus",,praise,
660,"lavō, lavāre, lāvī, lautus",,wash,
661,"lectus, lectī",masculine,"couch, bed",
662,"lēgātus, lēgātī",masculine,commander,
663,"legiō, legiōnis",feminine,legion,
664,"lēgō, lēgāre, lēgāvī, lēgātus",,bequeath,
665,"legō, legere, lēgī, lēctus",,read,
666,lentē,,slowly,
667,"leō, leōnis",masculine,lion,
668,"lēx, lēgis",feminine,law,
669,libenter,,gladly,
670,"liber, librī",masculine,book,
671,"līberālis, līberāle",,generous,
672,"līberī, līberōrum pl.",masculine,children,
673,"līberō, līberāre, līberāvī, līberātus",,"free, set free",
674,"lībertus, lībertī",masculine,"freedman, ex,slave",
675,"lingua, linguae",feminine,tongue,
676,"lītus, lītoris",neuter,"sea,shore, shore",
677,"līvidus, līvida, līvidum",,"lead,coloured",
678,"locus, locī",masculine,place,
679,"locūtus, locūta, locūtum",,having spoken,
680,longē,,"far, a long way",
681,longē errāre,,make a big mistake,
682,"longus, longa, longum",,long,
683,"loquāx, gen. loquācis",,talkative,
684,"lucerna, lucernae",feminine,lamp,
685,"lūdō, lūdere, lūsī",,play,
686,"lūna, lūnae",feminine,moon,
687,"madidus, madida, madidum",,soaked through,
688,"magicus, magica, magicum",,magic,
689,magnopere,,greatly,
690,maximē,,"very greatly, very much, most of all",
691,"magnus, magna, magnum",,"big, large, great",
692,"maior, gen. maiōris",,"bigger, larger, greater",
693,"maximus, maxima, maximum",,"very big, very large, very great",
694,mālim,,I should prefer,
695,"malus, mala, malum",,"evil, bad",
696,"peior, gen. peiōris",,worse,
697,"pessimus, pessima, pessimum",,"worst, very bad",
698,"mandātum, mandātī",neuter,"instruction, order",
699,"mandō, mandāre, mandāvī, mandātus",,"order, entrust, hand over",
700,māne,,in the morning,
701,"maneō, manēre, mānsī",,"remain, stay",
702,"manus, manūs",feminine,(1) hand,
703,"manus, manūs",feminine,(2) band (of men),
704,"mare, maris",neuter,sea,
705,"marītus, marītī",masculine,husband,
706,"Mārs, Mārtis",masculine,Mars (god of war),
707,"māter, mātris",feminine,mother,
708,"mātrimōnium, mātrimōniī",neuter,marriage,
709,maximē,,"very greatly,  very much, most of all",
710,"maximus, maxima, maximum",,"very big, very large, very great",
711,mē,,"ego, meī (I, me)",See entry index: 363
712,"medicus, medicī",masculine,doctor,
713,"medius, media, medium",,middle,
714,"melior, melius",,better,
715,melius est,,it would be better,
716,"memoria, memoriae",feminine,memory,
717,in memoriā habēre,,"keep in mind, remember",
718,"mendāx, mendācis",masculine,liar,
719,"mendāx, gen. mendācis",,"lying, deceitful",
720,"mēnsa, mēnsae",feminine,table,
721,"mēnsis, mēnsis",masculine,month,
722,"mercātor, mercātōris",masculine,merchant,
723,"meritus, merita, meritum",,"well,deserved",
724,"metus, metūs",masculine,fear,
725,"meus, mea, meum",,"my, mine",
726,mī Quīnte,,my dear Quintus,
727,mihi,,"ego, meī (I, me)",See entry index: 363
728,"mīles, mīlitis",masculine,soldier,
729,"mīlitō, mīlitāre, mīlitāvī",,be a soldier,
730,mīlle,,a thousand,
731,mīlia,,thousands,
732,minimē!,,no!,
733,"minimus, minima, minimum",,"very little, least",
734,"minor, gen. minōris",,"less, smaller",
735,"mīrābilis, mīrābile",,"extraordinary, strange",
736,"misceō, miscēre, miscuī, mixtus",,mix,
737,"miser, misera, miserum",,"miserable, wretched, sad",
738,ō mē miserum!,,oh wretched me! oh dear!,
739,"mittō, mittere, mīsī, missus",,send,
740,"modus, modī",masculine,"manner, way, kind",
741,quō modō?,,how? in what way?,
742,rēs huius modī,,a thing of this kind,
743,"molestus, molesta, molestum",,troublesome,
744,"molliō, mollīre, mollīvī, mollītus",,soothe,
745,"mollis, molle",,"soft, gentle",
746,"mōmentum, mōmentī",neuter,importance,
747,"moneō, monēre, monuī, monitus",,"warn, advise",
748,"mōns, montis",masculine,mountain,
749,"mora, morae",feminine,delay,
750,"morbus, morbī",masculine,illness,
751,(eī) moriendum est,,(he) must die,
752,"mors, mortis",feminine,death,
753,"mortuus, mortua, mortuum",,dead,
754,mox,,soon,
755,"multitūdō, multitūdinis",feminine,crowd,
756,multō,,much,
757,"multus, multa, multum",,much,
758,multī,,many,
759,"plūs, gen. plūris",,more,
760,"plūrimī, plūrimae, plūrima",,very many,
761,"plūrimus, plūrima, plūrimum",,most,
762,"mūrus, mūrī",masculine,wall,
763,"mūs, mūrisf.",masculine,mouse,
764,nam,,for,
765,"nārrō, nārrāre, nārrāvī, nārrātus",,"tell, relate",
766,"nāsus, nāsī",masculine,nose,
767,"(diēs) nātālis, (diēī) nātālis",masculine,birthday,
768,"nauta, nautae",masculine,sailor,
769,"nāvigō, nāvigāre, nāvigāvī",,sail,
770,"nāvis, nāvis",feminine,ship,
771,necesse,,necessary,
772,"necō, necāre, necāvī, necātus",,kill,
773,"neglegēns, gen. neglegentis",,"careless, taking no notice of",
774,"neglegō, neglegere, neglēxī, neglēctus",,"neglect, ignore, disregard",
775,"negōtium, negōtiī",neuter,business,
776,negōtium agere,,"do business, work",
777,nēmō,,"no one, nobody",
778,neque,,and not,
779,neque ... neque,,neither ... nor,
780,"nescio, nescīre, nescīvī",,not know,
781,"niger, nigra, nigrum",,black,
782,nihil,,nothing,
783,nihil perīculī,,no danger,
784,nimis,,too,
785,nimium,,too much,
786,"nōbilis, nōbile",,"noble, of noble birth",
787,nōbīs,,"agnōscō, agnōscere, agnōvī, agnitus (recognise)",See entry index: 39
788,"noceō, nocēre, nocuī",,"hurt, harm",
789,noctū,,by night,
790,"nōlō, nōlle, nōluī",,not want,
791,"nōlī, nōlīte",,"do not, don't",
792,"nōmen, nōminis",neuter,name,
793,nōn,,not,
794,nōnāgintā,,ninety,
795,nōnne?,,surely?,
796,"nōnnūllī, nōnnūllae, nōnnūlla",,"some, several",
797,"nōnus, nōna, nōnum",,ninth,
798,nōs,,"we, us",
799,"noster, nostra, nostrum",,our,
800,"nōtus, nōta, nōtum",,"known, well,known, famous",
801,novem,,nine,
802,nōvī,,I know,
803,"novus, nova, novum",,new,
804,"nox, noctis",feminine,night,
805,noctū,,by night,
806,"nūllus, nūlla, nūllum",,"not any, no",
807,num?,,(1) surely ... not?,
808,num,,(2) whether,
809,"numerō, numerāre, numerāvī, numerātus",,count,
810,"numerus, numerī",masculine,number,
811,numquam,,never,
812,nunc,,now,
813,"nūntiō, nūntiāre, nūntiāvī, nūntiātus",,announce,
814,"nūntius, nūntiī",masculine,"messenger, news",
815,nūper,,recently,
816,nusquam,,nowhere,
817,"obdormiō, obdormīre, obdormīvī",,go to sleep,
818,"obēsus, obēsa, obēsum",,fat,
819,"obscūrus, obscūra, obscūrum",,"dark, gloomy",
820,"obstinātus, obstināta, obstinātum",,"obstinate, stubborn",
821,"obstō, obstāre, obstitī",,"obstruct, block the way",
822,obtulī,,{see} [offerō]
823,"obviam eō, obviam īre, obviam iī",,"meet, go to meet",
824,"occīdō, occīdere, occīdī, occīsus",,kill,
825,"occupātus, occupāta, occupātum",,busy,
826,"occupō, occupāre, occupāvī, occupātus",,"seize, take over",
827,"occurrō, occurrere, occurrī",,meet,
828,octō,,eight,
829,octōgintā,,eighty,
830,"oculus, oculī",masculine,eye,
831,ōdī,,I hate,
832,"offerō, offerre, obtulī, oblātus",,offer,
833,ōlim,,"once, some time ago",
834,"ōmen, ōminis",neuter,omen (sign from the gods),
835,omnīnō,,completely,
836,"omnis, omne",,all,
837,omnia,,"all, everything",
838,"opēs, opum pl.",feminine,"money, wealth",
839,"oppidum, oppidī",neuter,town,
840,"opprimō, opprimere, oppressī, oppressus",,crush,
841,"oppugnō, oppugnāre, oppugnāvī, oppugnātus",,attack,
842,optimē,,very well,
843,"optimus, optima, optimum",,"very good, excellent, best",
844,"optiō, optiōnis",masculine,optio (military officer ranking below centurion),
845,"ōrātiō, ōrātiōnis",feminine,speech,
846,"ōrdō, ōrdinis",masculine,"row, line",
847,"ōrnāmentum, ōrnāmentī",neuter,"ornament, decoration",
848,"ōrnātus, ōrnāta, ōrnātum",,"decorated, elaborately furnished",
849,"ōrnō, ōrnāre, ōrnāvī, ōrnātus",,decorate,
850,"ōrō, ōrāre, ōrāvī",,beg,
851,"ōs, ōris",neuter,face,
852,"ōsculum, ōsculī",neuter,kiss,
853,"ostendō, ostendere, ostendī, ostentus",,show,
854,paene,,"nearly, almost",
855,"pallēscō, pallēscere, palluī",,grow pale,
856,"pallidus, pallida, pallidum",,pale,
857,"pallium, palliī",neuter,cloak,
858,"parcō, parcere, pepercī",,spare,
859,"parēns, parentisf.",masculine,parent,
860,"pāreō, pārēre, pāruī",,obey,
861,"parō, parāre, parāvī, parātus",,prepare,
862,"pars, partis",feminine,part,
863,"parvus, parva, parvum",,"small, little",
864,"minor, gen. minōris",,"less, smaller",
865,"minimus, minima, minimum",,"very little, least",
866,"passus, passa, passum",,having suffered,
867,"pāstor, pāstōris",masculine,shepherd,
868,"patefaciō, patefacere, patefēcī, patefactus",,reveal,
869,"pater, patris",masculine,father,
