Index,Latin Word,Gender,Definition,Reference Entry Index
870,"patera, paterae",feminine,bowl,
871,"patientia, patientiae",feminine,patience,
872,"paucī, paucae, pauca",,"few, a few",
873,paulō,,a little,
874,"pāx, pācis",feminine,peace,
875,"pecūnia, pecūniae",feminine,money,
876,"peior, gen. peiōris",,worse,
877,per,,"through, along",
878,"perdomitus, perdomita, perdomitum",,conquered,
879,"pereō, perīre, periī",,"die, perish",
880,"perfidia, perfidiae",feminine,treachery,
881,"perfidus, perfida, perfidum",,"treacherous, untrustworthy",
882,"perfuga, perfugae",masculine,deserter,
883,"perīculōsus, perīculōsa, perīculōsum",,dangerous,
884,"perīculum, perīculī",neuter,danger,
885,periī,,"pereō, perīre, periī (die, perish)",See entry index: 879
886,perītē,,skilfully,
887,"perītus, perīta, perītum",,skilful,
888,"permōtus, permōta, permōtum",,"alarmed, disturbed",
889,"perrumpō, perrumpere, perrūpī, perruptus",,"burst through, burst in",
890,"persecūtus, persecūta, persecūtum",,having pursued,
891,"persōna, persōnae",feminine,character,
892,persōnam agere,,play a part,
893,"persuādeō, persuādēre, persuāsī",,persuade,
894,"perterritus, perterrita, perterritum",,terrified,
895,"perveniō, pervenīre, pervēnī",,"reach, arrive at",
896,"pēs, pedis",masculine,"foot, paw",
897,"pessimus, pessima, pessimum",,"worst, very bad",
898,"pestis, pestis",feminine,"pest, scoundrel",
899,"petō, petere, petīvī, petītus",,"make for, attack; seek, beg for, ask for",
900,"placeō, placēre, placuī",,"please, suit",
901,"plaudō, plaudere, plausī, plausus",,"applaud, clap",
902,"plaustrum, plaustrī",neuter,"wagon, cart",
903,"plēnus, plēna, plēnum",,full,
904,"plūrimus, plūrima, plūrimum",,"most, very much",
905,"plūrimī, plūrimae, plūrima",,very many,
906,"plūs, gen. plūris",,more,
907,plūs vīnī,,more wine,
908,"pōculum, pōculī",neuter,"wine,cup",
909,"poena, poenae",feminine,punishment,
910,poenās dare,,"pay the penalty, be punished",
911,"poēta, poētae",masculine,poet,
912,"poliō, polīre, polīvī, polītus",,polish,
913,"pompa, pompae",feminine,procession,
914,"pōnō, pōnere, posuī, positus",,"place, put, put up",
915,"pōns, pontis",masculine,bridge,
916,"populus, populī",masculine,people,
917,porrō,,"what's more, furthermore",
918,"porta, portae",feminine,gate,
919,"portō, portāre, portāvī, portātus",,carry,
920,"portus, portūs",masculine,harbour,
921,"poscō, poscere, poposcī",,"demand, ask for",
922,"possum, posse, potuī",,"can, be able",
923,post,,"after, behind",
924,posteā,,afterwards,
925,postquam,,"after, when",
926,postrēmō,,"finally, lastly",
927,postrīdiē,,on the next day,
928,"postulō, postulāre, postulāvī, postulātus",,demand,
929,posuī,,"dēpōnō, dēpōnere, dēposuī, dēpositus (put down, take off)",See entry index: 300
930,"potēns, gen. potentis",,powerful,
931,"potestās, potestātis",feminine,power,
932,potius,,rather,
933,potuī,,"possum, posse, potuī (can, be able)",See entry index: 922
934,"praebeō, praebēre, praebuī, praebitus",,"offer, provide",
935,"praeceps, gen. praecipitis",,headlong,
936,"praeficiō, praeficere, praefēcī, praefectus",,put in charge,
937,"praemium, praemiī",neuter,"prize, reward, profit",
938,praesertim,,especially,
939,"praestō, praestāre, praestitī",,"show, display",
940,praetereā,,besides,
941,"prāvus, prāva, prāvum",,evil,
942,"precātus, precāta, precātum",,having prayed (to),
943,"precēs, precum pl.",feminine,prayers,
944,"prēnsō, prēnsāre, prēnsāvī, prēnsātus",,"take hold of, clutch",
945,"pretiōsus, pretiōsa, pretiōsum",,"expensive, precious",
946,"pretium, pretiī",neuter,price,
947,prīmum,,first,
948,"prīmus, prīma, prīmum",,first,
949,in prīmīs,,in particular,
950,"prīnceps, prīncipis",masculine,"chief, chieftain",
951,"prīncipia, prīncipiōrum pl.",neuter,headquarters,
952,prius,,earlier,
953,prō,,"in front of, for, in return for",
954,prō certō habēre,,know for certain,
955,"probus, proba, probum",,honest,
956,"prōcēdō, prōcēdere, prōcessī",,"advance, proceed",
957,"prōcumbō, prōcumbere, prōcubuī",,fall down,
958,"prōcūrātor, prōcūrātōris",masculine,manager,
959,"prōdō, prōdere, prōdidī, prōditus",,betray,
960,"profectus, profecta, profectum",,having set out,
961,"prōgressus, prōgressa, prōgressum",,having advanced,
962,"prohibeō, prohibēre, prohibuī, prohibitus",,prevent,
963,"prōmittō, prōmittere, prōmīsī, prōmissus",,promise,
964,"prōmoveō, prōmovēre, prōmōvī, prōmōtus",,promote,
965,prope,,near,
966,"prōpōnō, prōpōnere, prōposuī, prōpositus",,"propose, put forward",
967,"prōspiciō, prōspicere, prōspexī",,look out,
968,"prōvincia, prōvinciae",feminine,province,
969,"proximus, proxima, proximum",,nearest,
970,"prūdēns, gen. prūdentis",,"shrewd, intelligent, sensible",
971,"prūdentia, prūdentiae",feminine,"shrewdness, intelligence, good sense",
972,"psittacus, psittacī",masculine,parrot,
973,"puella, puellae",feminine,girl,
974,"puer, puerī",masculine,boy,
975,"pugiō, pugiōnis",masculine,dagger,
976,"pugna, pugnae",feminine,fight,
977,"pugnō, pugnāre, pugnāvī",,fight,
978,"pulcher, pulchra, pulchrum",,beautiful,
979,"pulsō, pulsāre, pulsāvī, pulsātus",,"hit, knock at, punch",
980,"pūniō, pūnīre, pūnīvī, pūnītus",,punish,
981,"pūrgō, pūrgāre, pūrgāvī, pūrgātus",,clean,
982,quā,,"coquus, coquī (cook)",See entry index: 253
983,quadrāgintā,,forty,
984,quae,,"coquus, coquī (cook)",See entry index: 253
985,"quaerō, quaerere, quaesīvī, quaesītus",,"search for, look for",
986,"quālis, quāle",,what sort of,
987,quam,,(1) how,
988,quam celerrimē,,as quickly as possible,
989,quam,,(2) than,
990,quam,,"coquus, coquī (cook)",See entry index: 253
991,quamquam,,although,
992,"quantus, quanta, quantum",,how big,
993,"quārtus, quārta, quārtum",,fourth,
994,quattuor,,four,
995,",que",,and,
996,"quī, quae, quod",,"who, which",
997,quicquam (also spelt quidquam),,anything,
998,quid?,,what?,
999,quid vīs?,,what do you want?,
1000,quīdam,,"one, a certain",
1001,quidem,,indeed,
1002,"quiētus, quiēta, quiētum",,quiet,
1003,"quīngentī, quīngentae, quīngenta",,five hundred,
1004,quīnquāgintā,,fifty,
1005,quīnque,,five,
1006,"quīntus, quīnta, quīntum",,fifth,
1007,quis? quid?,,who? what?,
1008,quō?,,(1) where? where to?,
1009,quō,,"coquus, coquī (cook)",See entry index: 253
1010,quō modō?,,how? in what way?,
1011,quod,,(1) because,
1012,quod,,"coquus, coquī (cook)",See entry index: 253
1013,quondam,,"one day, once",
1014,quoque,,"also, too",
1015,quōs,,"coquus, coquī (cook)",See entry index: 253
1016,quot?,,how many?,
1017,quotiēns,,whenever,
1018,"rapiō, rapere, rapuī, raptus",,"seize, grab",
1019,raptim,,"hastily, quickly",
1020,"raucus, rauca, raucum",,harsh,
1021,"recipiō, recipere, recēpī, receptus",,"recover, take back",
1022,"recitō, recitāre, recitāvī, recitātus",,recite,
1023,"recumbō, recumbere, recubuī",,"lie down, recline",
1024,"recūsō, recūsāre, recūsāvī, recūsātus",,refuse,
1025,"reddō, reddere, reddidī, redditus",,"give back, make",
1026,"redeō, redīre, rediī",,"return, go back, come back",
1027,"reditus, reditūs",masculine,return,
1028,"redūcō, redūcere, redūxī, reductus",,lead back,
1029,"referō, referre, rettulī, relātus",,"bring back, carry, deliver, tell, report",
1030,"reficiō, reficere, refēcī, refectus",,repair,
1031,"rēgnum, rēgnī",neuter,kingdom,
1032,"regressus, regressa, regressum",,having returned,
1033,"relinquō, relinquere, relīquī, relictus",,leave,
1034,"remedium, remediī",neuter,cure,
1035,"repetō, repetere, repetīvī, repetītus",,claim,
1036,"rēpō, rēpere, rēpsī",,crawl,
1037,"rēs, reī",feminine,thing,
1038,rem cōgitāre,,consider the problem,
1039,rem cōnficere,,finish the job,
1040,rem intellegere,,understand the truth,
1041,rem nārrāre,,tell the story,
1042,rem suscipere,,undertake the task,
1043,rēs contrāria,,the opposite,
1044,"resistō, resistere, restitī",,resist,
1045,"respondeō, respondēre, respondī",,reply,
1046,"retineō, retinēre, retinuī, retentus",,"keep, hold back",
1047,rettulī,,"referō, referre, rettulī, relātus (bring back, carry, deliver, tell, report)",See entry index: 1029
1048,"reveniō, revenīre, revēnī",,"come back, return",
1049,"rēx, rēgis",masculine,king,
1050,"rīdeō, rīdēre, rīsī",,"laugh, smile",
1051,"rīdiculus, rīdicula, rīdiculum",,"ridiculous, silly",
1052,"rīpa, rīpae",feminine,river bank,
1053,"rogō, rogāre, rogāvī, rogātus",,ask,
1054,"Rōmānī, Rōmānōrum pl.",masculine,Romans,
1055,"Rōmānus, Rōmāna, Rōmānum",,Roman,
1056,"ruō, ruere, ruī",,rush,
1057,rūrsus,,again,
1058,"sacer, sacra, sacrum",,sacred,
1059,"sacerdōs, sacerdōtisf.",masculine,priest,
1060,"sacrificium, sacrificiī",neuter,"offering, sacrifice",
1061,"sacrificō, sacrificāre, sacrificāvī, sacrificātus",,sacrifice,
1062,saepe,,often,
1063,"saeviō, saevīre, saeviī",,be in a rage,
1064,"saevus, saeva, saevum",,"savage, cruel",
1065,"saltātrīx, saltātrīcis",feminine,"dancing,girl",
1066,"saltō, saltāre, saltāvī",,dance,
1067,"salūtō, salūtāre, salūtāvī, salūtātus",,greet,
1068,salvē!,,hello!,
1069,sānē,,obviously,
1070,"sanguis, sanguinis",masculine,blood,
1071,"sānō, sānāre, sānāvī, sānātus",,"heal, cure",
1072,"sānus, sāna, sānum",,"well, healthy",
1073,"sapiēns, gen. sapientis",,wise,
1074,"sapientia, sapientiae",feminine,wisdom,
1075,satis,,enough,
1076,"saxum, saxī",neuter,rock,
1077,"scaena, scaenae",feminine,"stage, scene",
1078,"scelestus, scelesta, scelestum",,wicked,
1079,"scelus, sceleris",neuter,crime,
1080,"scio, scīre, scīvī",,know,
1081,"scrība, scrībae",masculine,"scribe, secretary",
1082,"scrībō, scrībere, scrīpsī, scrīptus",,write,
1083,sē,,"himself, herself, themselves",
1084,inter sē,,"among themselves, with each other",
1085,sēcum,,"with him, with her, with themselves",
1086,sēcum cōgitāre,,consider to himself,
1087,"sēcrētus, sēcrēta, sēcrētum",,secret,
1088,"secundus, secunda, secundum",,second,
1089,"secūtus, secūta, secūtum",,having followed,
1090,sed,,but,
1091,"sedeō, sedēre, sēdī",,sit,
1092,"sēditiō, sēditiōnis",feminine,rebellion,
1093,sēditiōnem facere,,revolt,
1094,"sella, sellae",feminine,chair,
1095,"sēmirutus, sēmiruta, sēmirutum",,"half,collapsed, rickety",
1096,semper,,always,
1097,"senātor, senātōris",masculine,senator,
1098,"senex, senis",masculine,old man,
1099,"sententia, sententiae",feminine,opinion,
1100,"sentiō, sentīre, sēnsī, sensus",,"feel, notice",
1101,"sepeliō, sepelīre, sepelīvī, sepultus",,bury,
1102,septem,,seven,
1103,"septimus, septima, septimum",,seventh,
1104,septuāgintā,,seventy,
1105,"sermō, sermōnis",masculine,conversation,
1106,sermōnem habēre,,"have a conversation, talk",
1107,"servō, servāre, servāvī, servātus",,"save, look after, preserve",
1108,"servus, servī",masculine,slave,
1109,sex,,six,
1110,sexāgintā,,sixty,
1111,sī,,if,
1112,sibi,,"absēns, gen. absentis (absent)",See entry index: 2
1113,sīc,,"thus, in this way",
1114,"siccō, siccāre, siccāvī, siccātus",,dry,
1115,sīcut,,like,
1116,"significō, significāre, significāvī, significātus",,"mean, indicate",
1117,"signō, signāre, signāvī, signātus",,"sign, seal",
1118,"signum, signī",neuter,"sign, seal, signal",
1119,"silentium, silentiī",neuter,silence,
1120,"silva, silvae",feminine,wood,
1121,"simulac, simulatque",,as soon as,
1122,sine,,without,
1123,"situs, sita, situm",,situated,
1124,"sōlācium, sōlāciī",neuter,comfort,
1125,"soleō, solēre",,be accustomed,
1126,sollemniter,,solemnly,
1127,"sollicitus, sollicita, sollicitum",,"worried, anxious",
1128,sōlum,,only,
1129,nōn sōlum ... sed etiam,,not only ... but also,
1130,"sōlus, sōla, sōlum",,"alone, lonely, only, on one's own",
1131,"solūtus, solūta, solūtum",,relaxed,
1132,"sonitus, sonitūs",masculine,sound,
1133,"sordidus, sordida, sordidum",,dirty,
1134,"soror, sorōris",feminine,sister,
1135,"spectāculum, spectāculī",neuter,"show, spectacle",
1136,"spectātor, spectātōris",masculine,spectator,
1137,"spectō, spectāre, spectāvī, spectātus",,"look at, watch",
1138,"spernō, spernere, sprēvī, sprētus",,"despise, reject",
1139,"spērō, spērāre, spērāvī",,"hope, expect",
1140,"spēs, speī",feminine,hope,
1141,"splendidus, splendida, splendidum",,splendid,
1142,"squālidus, squālida, squālidum",,"covered in dirt, filthy",
1143,statim,,at once,
1144,"statiō, statiōnis",feminine,post,
1145,"statua, statuae",feminine,statue,
1146,"stilus, stilī",masculine,"pen, stick",
1147,"stō, stāre, stetī",,stand,
1148,"stola, stolae",feminine,dress,
1149,strēnuē,,"hard, energetically",
1150,"strepitus, strepitūs",masculine,"noise, din",
1151,"studium, studiī",neuter,"enthusiasm, keenness",
1152,"stultitia, stultitiae",feminine,stupidity,
1153,"stultus, stulta, stultum",,stupid,
1154,"suāvis, suāve",,sweet,
1155,sub,,"under, beneath",
1156,subitō,,suddenly,
1157,"subveniō, subvenīre, subvēnī",,"help, come to help",
1158,"sum, esse, fuī",,be,
1159,"summus, summa, summum",,"highest, greatest, top",
1160,sūmptuōsē,,lavishly,
1161,"sūmptuōsus, sūmptuōsa, sūmptuōsum",,"expensive, lavish",
1162,"superō, superāre, superāvī, superātus",,"overcome, overpower",
1163,"surgō, surgere, surrēxī",,"get up, rise",
1164,"suscipiō, suscipere, suscēpī, susceptus",,"undertake, take on",
1165,"suspicātus, suspicāta, suspicātum",,having suspected,
1166,"suspīrium, suspīriī",neuter,"heart,throb",
1167,sustulī,,{see} [tollō]
1168,"susurrō, susurrāre, susurrāvī",,"whisper, mutter",
1169,"suus, sua, suum",,"his, her, their, their own",
1170,"suī, suōrum pl.",masculine,his men,
1171,T.,,Titus,
1172,"taberna, tabernae",feminine,"shop, inn",
1173,"tabernārius, tabernāriī",masculine,shopkeeper,
1174,"tablīnum, tablīnī",neuter,study,
1175,"tabula, tabulae",feminine,"tablet, writing tablet",
1176,"taceō, tacēre, tacuī",,"be silent, be quiet",
1177,tacē!,,shut up! be quiet!,
1178,tacitē,,"quietly, silently",
1179,"tacitus, tacita, tacitum",,"quiet, silent, in silence",
1180,"tālis, tāle",,such,
1181,tam,,so,
1182,tamen,,however,
1183,tamquam,,"as, like",
1184,tandem,,at last,
1185,tantum,,only,
1186,"tantus, tanta, tantum",,"so great, such a great",
1187,"tardus, tarda, tardum",,late,
1188,tē,,"aditus, aditūs (opening)",See entry index: 18
1189,"tēctum, tēctī",neuter,"ceiling, roof",
1190,"templum, templī",neuter,temple,
1191,"temptō, temptāre, temptāvī, temptātus",,try,
1192,"tenebrae, tenebrārum pl.",feminine,darkness,
1193,"teneō, tenēre, tenuī, tentus",,hold,
1194,"tergum, tergī",neuter,back,
1195,"terra, terrae",feminine,"ground, land",
1196,"terreō, terrēre, terruī, territus",,frighten,
1197,"terribilis, terribile",,terrible,
1198,"tertius, tertia, tertium",,third,
1199,"testāmentum, testāmentī",neuter,will,
1200,"testis, testisf.",masculine,witness,
1201,"thermae, thermārum pl.",feminine,baths,
1202,tibi,,"aditus, aditūs (opening)",See entry index: 18
1203,"timeō, timēre, timuī",,"be afraid, fear",
1204,"tintinō, tintināre, tintināvī",,ring,
1205,"toga, togae",feminine,toga,
1206,"tollō, tollere, sustulī, sublātus",,"raise, lift up, hold up",
1207,"tormentum, tormentī",neuter,torture,
1208,"torqueō, torquēre, torsī, tortus",,torture,
1209,tot,,so many,
1210,"tōtus, tōta, tōtum",,whole,
1211,"trādō, trādere, trādidī, trāditus",,hand over,
1212,"trahō, trahere, trāxī, tractus",,drag,
1213,trāns,,across,
1214,"trānseō, trānsīre, trānsiī",,cross,
1215,"tremō, tremere, tremuī",,"tremble, shake",
1216,"trēs, tria",,three,
1217,"tribūnal, tribūnālis",neuter,platform,
1218,"tribūnus, tribūnī",masculine,"tribune (high,ranking officer)",
1219,"triclīnium, triclīniī",neuter,"dining,room",
1220,trīgintā,,thirty,
1221,"tripodes, tripodum pl.",masculine,tripods,
1222,"trīstis, trīste",,sad,
1223,"tū, tuī",,you (singular),
1224,tēcum,,with you (singular),
1225,tulī,,"afferō, afferre, attulī, adlātus (bring)",See entry index: 33
1226,tum,,then,
1227,"tunica, tunicae",feminine,tunic,
1228,"turba, turbae",feminine,crowd,
1229,"tūtus, tūta, tūtum",,safe,
1230,"tuus, tua, tuum",,"your, yours (singular)",
1231,ubi,,"where, when",
1232,ubīque,,everywhere,
1233,"ūllus, ūlla, ūllum",,any,
1234,"ultimus, ultima, ultimum",,furthest,
1235,"ultiō, ultiōnis",feminine,revenge,
1236,"ululō, ululāre, ululāvī",,howl,
1237,"umerus, umerī",masculine,shoulder,
1238,umquam,,ever,
1239,"unda, undae",feminine,wave,
1240,unde,,from where,
1241,"ūnus, ūna, ūnum",,one,
1242,"urbs, urbis",feminine,city,
1243,"ursa, ursae",feminine,bear,
1244,ut,,(1) as,
1245,ut,,"(2) that, so that, in order that",
1246,utrum ... an,,whether ... or,
1247,"uxor, uxōris",feminine,wife,
1248,vah!,,ugh!,
1249,valdē,,"very much, very",
1250,valē,,"goodbye, farewell",
1251,"varius, varia, varium",,different,
1252,vehementer,,"violently, loudly",
1253,"velim, vellem",,{see} [volō]
1254,"vēnātiō, vēnātiōnis",feminine,hunt,
1255,"vēndō, vēndere, vēndidī, vēnditus",,sell,
1256,"venēnātus, venēnāta, venēnātum",,poisoned,
1257,"venēnum, venēnī",neuter,poison,
1258,"venia, veniae",feminine,mercy,
1259,"veniō, venīre, vēnī",,come,
1260,"venter, ventris",masculine,stomach,
1261,"ventus, ventī",masculine,wind,
1262,"vēr, vēris",neuter,spring,
1263,"verberō, verberāre, verberāvī, verberātus",,"strike, beat",
1264,"verbum, verbī",neuter,word,
1265,"versus, versa, versum",,having turned,
1266,"vertō, vertere, vertī, versus",,turn,
1267,sē vertere,,turn round,
1268,"vērum, vērī",neuter,"truth, the truth",
1269,"vērus, vēra, vērum",,"true, real",
1270,"vester, vestra, vestrum",,your (plural),
1271,"vestīmenta, vestīmentōrum pl.",neuter,clothes,
1272,"vexō, vexāre, vexāvī, vexātus",,annoy,
1273,"via, viae",feminine,street,
1274,"vibrō, vibrāre, vibrāvī, vibrātus",,"wave, brandish",
1275,vīcī,,{see} [vincō]
1276,"victī, victōrum pl.",masculine,the conquered,
1277,"victima, victimae",feminine,victim,
1278,"victor, victōris",masculine,"victor, winner",
1279,"victōria, victōriae",feminine,victory,
1280,"vīcus, vīcī",masculine,"town, village",
1281,"videō, vidēre, vīdī, vīsus",,see,
1282,vīgintī,,twenty,
1283,"vīlla, vīllae",feminine,"house, villa",
1284,"vinciō, vincīre, vīnxī, vīnctus",,"bind, tie up",
1285,"vincō, vincere, vīcī, victus",,"conquer, win, be victorious",
1286,"victī, victōrum pl.",masculine,the conquered,
1287,"vīnum, vīnī",neuter,wine,
1288,"vir, virī",masculine,man,
1289,"virtūs, virtūtis",feminine,courage,
1290,vīs,feminine,"force, violence",
1291,vīs,,{see} [volō]
1292,"vīsitō, vīsitāre, vīsitāvī, vīsitātus",,visit,
1293,"vīta, vītae",feminine,life,
1294,"vītō, vītāre, vītāvī, vītātus",,avoid,
1295,"vituperō, vituperāre, vituperāvī, vituperātus",,"blame, curse",
1296,"vivō, vivere, vīxī",,"live, be alive",
1297,"vīvus, vīva, vīvum",,"alive, living",
1298,vix,,"hardly, scarcely, with difficulty",
1299,vōbīs,,{see} [vōs]
1300,"vocō, vocāre, vocāvī, vocātus",,call,
1301,"volō, velle, voluī",,want,
1302,quid vīs?,,what do you want?,
1303,velim,,I should like,
1304,"volvō, volvere, volvī, volūtus",,turn,
1305,in animō volvere,,"wonder, turn over in the mind",
1306,vōs,,you (plural),
1307,"vōx, vōcis",feminine,voice,
1308,"vulnerō, vulnerāre, vulnerāvī, vulnerātus",,"wound, injure",
1309,"vulnus, vulneris",neuter,wound,
1310,vult,,"volō, velle, voluī (want)",See entry index: 1301
